# Sample braking event, 10Hz, units: (s, m/s)
# Synthetic but realistically shaped: GPS-style quantization (0.1 m/s) + noise (~0.25 m/s).
# Replace with your own OBD-II / GPS CSV (columns: time, speed) to estimate real parameters.
time,speed
0.00,27.40
0.10,27.10
0.20,27.20
0.30,27.50
0.40,27.40
0.50,26.60
0.60,27.10
0.70,26.80
0.80,26.80
0.90,26.90
1.00,26.80
1.10,27.10
1.20,26.90
1.30,26.70
1.40,26.80
1.50,26.80
1.60,27.00
1.70,26.60
1.80,26.70
1.90,26.40
2.00,25.20
2.10,25.20
2.20,24.50
2.30,23.40
2.40,23.40
2.50,21.70
2.60,21.30
2.70,20.50
2.80,20.20
2.90,19.40
3.00,18.40
3.10,17.70
3.20,16.60
3.30,15.60
3.40,15.30
3.50,14.60
3.60,14.20
3.70,13.40
3.80,12.30
3.90,11.60
4.00,10.60
4.10,9.80
4.20,9.00
4.30,9.20
4.40,7.80
4.50,7.10
4.60,6.20
4.70,5.90
4.80,4.60
4.90,4.20
5.00,3.30
5.10,2.90
5.20,1.90
5.30,1.00
5.40,0.60
5.50,0.10
5.60,0.00
5.70,0.10
5.80,0.00
5.90,0.00
6.00,0.00
6.10,0.00
6.20,0.00
6.30,0.00
6.40,0.00
6.50,0.00
6.60,0.00
6.70,0.10
6.80,0.00
6.90,0.00
7.00,0.20
7.10,0.00
7.20,0.30
7.30,0.00
7.40,0.10
7.50,0.00
7.60,0.00
7.70,0.00
7.80,0.00
7.90,0.00
8.00,0.00
8.10,0.20
8.20,0.10
8.30,0.00
8.40,0.40
8.50,0.50
8.60,0.30
8.70,0.00
8.80,0.00
8.90,0.30
9.00,0.00
9.10,0.30
9.20,0.10
9.30,0.20
9.40,0.10
9.50,0.20
9.60,0.00
9.70,0.40
9.80,0.00
9.90,0.10
10.00,0.50
10.10,0.00
10.20,0.00
10.30,0.20
10.40,0.00
10.50,0.50
10.60,0.00
10.70,0.00
10.80,0.50
10.90,0.40
11.00,0.50
11.10,0.20
11.20,0.00
11.30,0.50
11.40,0.00
11.50,0.20
11.60,0.20
11.70,0.00
11.80,0.20
11.90,0.20
